,message length,density,rep,tau fact.,order
2384,0.0005553566282217454,10,49,0.01,1
2385,0.0004543924764673149,10,49,0.01,2
2386,0.00035281141487226303,10,49,0.01,3
2387,0.0003269870433770805,10,49,0.01,4
2388,0.04890284228566626,10,49,0.1,1
2389,0.03905607550115507,10,49,0.1,2
2390,0.029740667631359595,10,49,0.1,3
2391,0.027190914173659486,10,49,0.1,4
2392,1.979091468751046,10,49,1.0,1
2393,1.544091038970321,10,49,1.0,2
2394,1.2288036292515139,10,49,1.0,3
2395,0.8461979765341239,10,49,1.0,4
2396,4.605282179885868,10,49,10.0,1
2397,4.6057294583956025,10,49,10.0,2
2398,4.605305717415528,10,49,10.0,3
2399,4.604370865280148,10,49,10.0,4
2400,0.00031890570959995646,10,50,0.01,1
2401,0.000210758571563871,10,50,0.01,2
2402,0.0001783556224322566,10,50,0.01,3
2403,0.00015134229460933568,10,50,0.01,4
2404,0.029490787691973105,10,50,0.1,1
2405,0.019146018246781433,10,50,0.1,2
2406,0.016094496224467375,10,50,0.1,3
2407,0.0134020472713825,10,50,0.1,4
2408,1.4491683672825066,10,50,1.0,1
2409,1.0132345617547411,10,50,1.0,2
2410,0.8304389089889906,10,50,1.0,3
2411,0.5602007732870256,10,50,1.0,4
2412,4.604312203478207,10,50,10.0,1
2413,4.605524294005903,10,50,10.0,2
2414,4.601435930387526,10,50,10.0,3
2415,4.603807837905979,10,50,10.0,4
2416,0.00039299553474275717,10,51,0.01,1
2417,0.00030474273279724323,10,51,0.01,2
2418,0.0002673483638112595,10,51,0.01,3
2419,0.00024587725707281294,10,51,0.01,4
2420,0.03633925335802382,10,51,0.1,1
2421,0.02772085249453359,10,51,0.1,2
2422,0.023643991529615688,10,51,0.1,3
2423,0.02155782725741151,10,51,0.1,4
2424,1.7076050732205876,10,51,1.0,1
2425,1.4290363361956393,10,51,1.0,2
2426,0.9841879284076314,10,51,1.0,3
2427,0.7532127441876741,10,51,1.0,4
2428,4.604552790610754,10,51,10.0,1
2429,4.600513319189357,10,51,10.0,2
2430,4.605334358957161,10,51,10.0,3
2431,4.604148389604987,10,51,10.0,4
2432,0.00040050904554329164,10,52,0.01,1
2433,0.0002658036401077535,10,52,0.01,2
2434,0.0002583097332923487,10,52,0.01,3
2435,0.0001756455701746873,10,52,0.01,4
2436,0.037339322610296086,10,52,0.1,1
2437,0.024704028384334123,10,52,0.1,2
2438,0.02337537303207881,10,52,0.1,3
2439,0.01601050943252602,10,52,0.1,4
2440,1.8567935504302644,10,52,1.0,1
2441,1.40490375714029,10,52,1.0,2
2442,1.0617894576661775,10,52,1.0,3
2443,0.7456652329344653,10,52,1.0,4
2444,4.604999967994211,10,52,10.0,1
2445,4.605546714143461,10,52,10.0,2
2446,4.605250324284804,10,52,10.0,3
2447,4.604627279863741,10,52,10.0,4
2448,0.000726047690897666,10,53,0.01,1
2449,0.0005613325434070948,10,53,0.01,2
2450,0.0005288734619478541,10,53,0.01,3
2451,0.0004229916309279602,10,53,0.01,4
2452,0.0625502321090636,10,53,0.1,1
2453,0.04623430339819708,10,53,0.1,2
2454,0.04285253113428679,10,53,0.1,3
2455,0.03322168220727306,10,53,0.1,4
2456,2.3725602700923187,10,53,1.0,1
2457,1.9856215777769384,10,53,1.0,2
2458,1.634510722368207,10,53,1.0,3
2459,0.9140328903768951,10,53,1.0,4
2460,4.605314177232762,10,53,10.0,1
2461,4.605447349392945,10,53,10.0,2
2462,4.603449316981206,10,53,10.0,3
2463,4.604670219060358,10,53,10.0,4
2464,0.0008291213286251778,10,54,0.01,1
2465,0.0007010926196293343,10,54,0.01,2
2466,0.0006898125815785333,10,54,0.01,3
2467,0.0006146990422140064,10,54,0.01,4
2468,0.05554596522307481,10,54,0.1,1
2469,0.04402884698134326,10,54,0.1,2
2470,0.041779303902927896,10,54,0.1,3
2471,0.03552617857788842,10,54,0.1,4
2472,1.708369317999577,10,54,1.0,1
2473,1.3805922412506686,10,54,1.0,2
2474,1.0688269564860549,10,54,1.0,3
2475,0.6307950234982451,10,54,1.0,4
2476,4.6056860954210705,10,54,10.0,1
2477,4.605549236975955,10,54,10.0,2
2478,4.605261536681901,10,54,10.0,3
2479,4.6046280840904386,10,54,10.0,4
2480,0.00020827377016217896,10,55,0.01,1
2481,0.0001609920602395412,10,55,0.01,2
2482,0.00012661777887108816,10,55,0.01,3
2483,8.91321826435032e-05,10,55,0.01,4
2484,0.019907165686413632,10,55,0.1,1
2485,0.01541569338034332,10,55,0.1,2
2486,0.011992607436923361,10,55,0.1,3
2487,0.008468378306859314,10,55,0.1,4
2488,1.1514454042334679,10,55,1.0,1
2489,0.9937986783710103,10,55,1.0,2
2490,0.7527929365679905,10,55,1.0,3
2491,0.5287611219313977,10,55,1.0,4
2492,4.603451533292397,10,55,10.0,1
2493,4.6051808985808504,10,55,10.0,2
2494,4.602358039077822,10,55,10.0,3
2495,4.6042826384114965,10,55,10.0,4
2496,0.00046672235742221957,10,56,0.01,1
2497,0.00033118928801172814,10,56,0.01,2
2498,0.00030751195441800633,10,56,0.01,3
2499,0.00025364843652653235,10,56,0.01,4
2500,0.041678719639173314,10,56,0.1,1
2501,0.028662393562041182,10,56,0.1,2
2502,0.026685944480253312,10,56,0.1,3
2503,0.02140507666719138,10,56,0.1,4
2504,1.8855299554197957,10,56,1.0,1
2505,1.4174708845843824,10,56,1.0,2
2506,1.1459442615753257,10,56,1.0,3
2507,0.8040022863088758,10,56,1.0,4
2508,4.605803643968556,10,56,10.0,1
2509,4.605781588510794,10,56,10.0,2
2510,4.605302553856807,10,56,10.0,3
2511,4.604310513057679,10,56,10.0,4
2512,0.00021261487084839326,10,57,0.01,1
2513,0.00017118397671168212,10,57,0.01,2
2514,0.0001397792526058525,10,57,0.01,3
2515,0.00011659983499612281,10,57,0.01,4
2516,0.019652488941406494,10,57,0.1,1
2517,0.01567638157208764,10,57,0.1,2
2518,0.012674782731823181,10,57,0.1,3
2519,0.010349122754735873,10,57,0.1,4
2520,1.0263114789056555,10,57,1.0,1
2521,0.8240840865911098,10,57,1.0,2
2522,0.6344378858500324,10,57,1.0,3
2523,0.41801785326681706,10,57,1.0,4
2524,4.595636969242338,10,57,10.0,1
2525,4.605499089136878,10,57,10.0,2
2526,4.604956555251543,10,57,10.0,3
2527,4.603379987150426,10,57,10.0,4
2528,0.0003865689581686385,10,58,0.01,1
2529,0.00028469457377956753,10,58,0.01,2
2530,0.00028097714480559977,10,58,0.01,3
2531,0.00022575448238804086,10,58,0.01,4
2532,0.03391989806933726,10,58,0.1,1
2533,0.024391955388605488,10,58,0.1,2
2534,0.023436132786654088,10,58,0.1,3
2535,0.018305433875760002,10,58,0.1,4
2536,1.4814292155262954,10,58,1.0,1
2537,1.0830201832147237,10,58,1.0,2
2538,0.8380110000520032,10,58,1.0,3
2539,0.5310867755616853,10,58,1.0,4
2540,4.5843686733029925,10,58,10.0,1
2541,4.605550489102838,10,58,10.0,2
2542,4.605378376194502,10,58,10.0,3
2543,4.603857240228363,10,58,10.0,4
2544,0.0003933915519047995,10,59,0.01,1
2545,0.00028260282773052287,10,59,0.01,2
2546,0.00024969283055314984,10,59,0.01,3
2547,0.00023461343271780066,10,59,0.01,4
2548,0.034964271489927576,10,59,0.1,1
2549,0.024739377614364417,10,59,0.1,2
2550,0.021458090860946973,10,59,0.1,3
2551,0.01969609763934077,10,59,0.1,4
2552,1.5247241416520871,10,59,1.0,1
2553,1.1197635942837758,10,59,1.0,2
2554,0.8974716861278309,10,59,1.0,3
2555,0.5901030176956006,10,59,1.0,4
2556,4.605427559829274,10,59,10.0,1
2557,4.60554587793219,10,59,10.0,2
2558,4.6052651619405465,10,59,10.0,3
2559,4.604607277400425,10,59,10.0,4
2560,0.000821509083533678,10,60,0.01,1
2561,0.0006035850262055553,10,60,0.01,2
2562,0.0005319878730336222,10,60,0.01,3
2563,0.0003498408776509976,10,60,0.01,4
2564,0.07638009372656168,10,60,0.1,1
2565,0.0558382271282939,10,60,0.1,2
2566,0.04789026515763757,10,60,0.1,3
2567,0.032358506964095035,10,60,0.1,4
2568,2.89427456871324,10,60,1.0,1
2569,2.445297427552732,10,60,1.0,2
2570,2.064177170710953,10,60,1.0,3
2571,1.661954189173127,10,60,1.0,4
2572,4.605781889208987,10,60,10.0,1
2573,4.6058245670743245,10,60,10.0,2
2574,4.605302432252207,10,60,10.0,3
2575,4.604275183602413,10,60,10.0,4
2576,0.000272662886299041,10,61,0.01,1
2577,0.0001828201408587346,10,61,0.01,2
2578,0.00014815352522679764,10,61,0.01,3
2579,0.00011641258878380967,10,61,0.01,4
2580,0.026027789310627575,10,61,0.1,1
2581,0.017562146979219907,10,61,0.1,2
2582,0.014149370161357193,10,61,0.1,3
2583,0.011001105903502229,10,61,0.1,4
2584,1.5060613609213611,10,61,1.0,1
2585,1.1600788319046413,10,61,1.0,2
2586,0.8557861596525642,10,61,1.0,3
2587,0.6250155052543804,10,61,1.0,4
2588,4.6018859765427065,10,61,10.0,1
2589,4.604911417330548,10,61,10.0,2
2590,4.605347742157786,10,61,10.0,3
2591,4.603628352400709,10,61,10.0,4
2592,0.0002766096502204926,10,62,0.01,1
2593,0.00019160841802506184,10,62,0.01,2
2594,0.0001660403552606049,10,62,0.01,3
2595,0.00014251166137757565,10,62,0.01,4
2596,0.026089734474909164,10,62,0.1,1
2597,0.017939184189649376,10,62,0.1,2
2598,0.015157939137499375,10,62,0.1,3
2599,0.012986769570167311,10,62,0.1,4
2600,1.359277896066208,10,62,1.0,1
2601,0.9981892072464247,10,62,1.0,2
2602,0.7370181920272431,10,62,1.0,3
2603,0.5572247858361985,10,62,1.0,4
2604,4.599675721231041,10,62,10.0,1
2605,4.605493002623162,10,62,10.0,2
2606,4.605382849511434,10,62,10.0,3
2607,4.6034063121182305,10,62,10.0,4
2608,0.0008107919806432592,10,63,0.01,1
2609,0.0006121310076474054,10,63,0.01,2
2610,0.0005114230450986093,10,63,0.01,3
2611,0.0003936199873209034,10,63,0.01,4
2612,0.07213540065153841,10,63,0.1,1
2613,0.054414866141297695,10,63,0.1,2
2614,0.045241601806751866,10,63,0.1,3
2615,0.033780263296375956,10,63,0.1,4
2616,2.7433500048566546,10,63,1.0,1
2617,2.524265725650813,10,63,1.0,2
2618,2.0310381474679597,10,63,1.0,3
2619,1.4501977220337618,10,63,1.0,4
2620,4.605669233804778,10,63,10.0,1
2621,4.605539661252777,10,63,10.0,2
2622,4.6052455669794385,10,63,10.0,3
2623,4.604668997532166,10,63,10.0,4
2624,0.00026139498506473624,10,64,0.01,1
2625,0.0001984632250763771,10,64,0.01,2
2626,0.00015577250105565377,10,64,0.01,3
2627,0.00011463184049009811,10,64,0.01,4
2628,0.025203528472418503,10,64,0.1,1
2629,0.019119907236783466,10,64,0.1,2
2630,0.014844182793374613,10,64,0.1,3
2631,0.011035802721569787,10,64,0.1,4
2632,1.4961378486756782,10,64,1.0,1
2633,1.2232081086168831,10,64,1.0,2
2634,0.9235719637464314,10,64,1.0,3
2635,0.6906526574562646,10,64,1.0,4
2636,4.604533250384566,10,64,10.0,1
2637,4.605426862202465,10,64,10.0,2
2638,4.605258190242726,10,64,10.0,3
2639,4.604560969775837,10,64,10.0,4
2640,0.0003479281698928263,10,65,0.01,1
2641,0.0002861156047012717,10,65,0.01,2
2642,0.00030342620077748045,10,65,0.01,3
2643,0.00022547146268969698,10,65,0.01,4
2644,0.02987176604311309,10,65,0.1,1
2645,0.023471173313527677,10,65,0.1,2
2646,0.024398695842503475,10,65,0.1,3
2647,0.01786122341143237,10,65,0.1,4
2648,1.3067913803222004,10,65,1.0,1
2649,0.9454594082897312,10,65,1.0,2
2650,0.781655883867288,10,65,1.0,3
2651,0.5030128716357289,10,65,1.0,4
2652,4.6046671316443,10,65,10.0,1
2653,4.605921060453294,10,65,10.0,2
2654,4.605365092380908,10,65,10.0,3
2655,4.603800811167826,10,65,10.0,4
2656,0.0006246883595945815,10,66,0.01,1
2657,0.0004901147294809199,10,66,0.01,2
2658,0.000434161313088495,10,66,0.01,3
2659,0.00036664446357193015,10,66,0.01,4
2660,0.05622489916358267,10,66,0.1,1
2661,0.042935487479827,10,66,0.1,2
2662,0.03752864111215096,10,66,0.1,3
2663,0.030405430807795675,10,66,0.1,4
2664,2.281121420874543,10,66,1.0,1
2665,1.971303217964588,10,66,1.0,2
2666,1.640735285122149,10,66,1.0,3
2667,1.086116765434539,10,66,1.0,4
2668,4.605458680140571,10,66,10.0,1
2669,4.6055551224237785,10,66,10.0,2
2670,4.605251440001986,10,66,10.0,3
2671,4.604644947030249,10,66,10.0,4
2672,0.00029957429824617465,10,67,0.01,1
2673,0.00022641191290848767,10,67,0.01,2
2674,0.0001911368437718941,10,67,0.01,3
2675,0.00014888929668277484,10,67,0.01,4
2676,0.028232323311432557,10,67,0.1,1
2677,0.020891883767948816,10,67,0.1,2
2678,0.017405295903504127,10,67,0.1,3
2679,0.01354326632763847,10,67,0.1,4
2680,1.5838651604839928,10,67,1.0,1
2681,1.1651578725253184,10,67,1.0,2
2682,0.9149627793837697,10,67,1.0,3
2683,0.6714007436532703,10,67,1.0,4
2684,4.604948496753599,10,67,10.0,1
2685,4.6058288337189675,10,67,10.0,2
2686,4.605321430980012,10,67,10.0,3
2687,4.604192805874598,10,67,10.0,4
2688,0.00016287560809712803,10,68,0.01,1
2689,0.000113573251214652,10,68,0.01,2
2690,0.00010849984528182866,10,68,0.01,3
2691,7.683282753045972e-05,10,68,0.01,4
2692,0.01566677943497602,10,68,0.1,1
2693,0.010935187121365056,10,68,0.1,2
2694,0.010255948363937666,10,68,0.1,3
2695,0.007256993835564884,10,68,0.1,4
2696,1.0216385931784902,10,68,1.0,1
2697,0.7857523869266339,10,68,1.0,2
2698,0.6510803084598504,10,68,1.0,3
2699,0.4617267023898135,10,68,1.0,4
2700,4.603720946286415,10,68,10.0,1
2701,4.605322458294049,10,68,10.0,2
2702,4.6049764820299695,10,68,10.0,3
2703,4.603661701249922,10,68,10.0,4
2704,0.00034670042913415716,10,69,0.01,1
2705,0.0002524346061260202,10,69,0.01,2
2706,0.0001951736894428291,10,69,0.01,3
2707,0.00019815284492263885,10,69,0.01,4
2708,0.031164016598164597,10,69,0.1,1
2709,0.0222091203352021,10,69,0.1,2
2710,0.01705702387072834,10,69,0.1,3
2711,0.016786911178906294,10,69,0.1,4
2712,1.3494514920929486,10,69,1.0,1
2713,0.9887773049890187,10,69,1.0,2
2714,0.7503129219169137,10,69,1.0,3
2715,0.501820957045763,10,69,1.0,4
2716,4.605128117806147,10,69,10.0,1
2717,4.605966908475794,10,69,10.0,2
2718,4.605373040398263,10,69,10.0,3
2719,4.603894929421829,10,69,10.0,4
2720,0.0003689650772248365,10,70,0.01,1
2721,0.0002571170644093401,10,70,0.01,2
2722,0.0002491036179319561,10,70,0.01,3
2723,0.00019074453177214679,10,70,0.01,4
2724,0.03440370255405423,10,70,0.1,1
2725,0.02387882115346886,10,70,0.1,2
2726,0.02201816976568092,10,70,0.1,3
2727,0.017315177590560893,10,70,0.1,4
2728,1.5985626489329203,10,70,1.0,1
2729,1.3358297194678324,10,70,1.0,2
2730,0.9353976630283225,10,70,1.0,3
2731,0.7097509569322273,10,70,1.0,4
2732,4.604275724725677,10,70,10.0,1
2733,4.5817849092480865,10,70,10.0,2
2734,4.605273106529152,10,70,10.0,3
2735,4.604285800515941,10,70,10.0,4
2736,0.0004082170044784339,10,71,0.01,1
2737,0.00029820002817578656,10,71,0.01,2
2738,0.0002703433882718098,10,71,0.01,3
2739,0.00021823827761568992,10,71,0.01,4
2740,0.03689132601315622,10,71,0.1,1
2741,0.02624282204190382,10,71,0.1,2
2742,0.023231413620605084,10,71,0.1,3
2743,0.018527623370308888,10,71,0.1,4
2744,1.6581372809353838,10,71,1.0,1
2745,1.1851738266019474,10,71,1.0,2
2746,0.9875193845847585,10,71,1.0,3
2747,0.6509380313384137,10,71,1.0,4
2748,4.593488667026606,10,71,10.0,1
2749,4.604986792032198,10,71,10.0,2
2750,4.605270525678944,10,71,10.0,3
2751,4.60452928211861,10,71,10.0,4
2752,0.0004004884696654498,10,72,0.01,1
2753,0.0002880240783273355,10,72,0.01,2
2754,0.0002681986676837528,10,72,0.01,3
2755,0.0002306479131704009,10,72,0.01,4
2756,0.03546112467831583,10,72,0.1,1
2757,0.025020371982746203,10,72,0.1,2
2758,0.022849924007718837,10,72,0.1,3
2759,0.01936581542550364,10,72,0.1,4
2760,1.5240881706162117,10,72,1.0,1
2761,1.145539215441263,10,72,1.0,2
2762,0.9176234904481234,10,72,1.0,3
2763,0.635923166484142,10,72,1.0,4
2764,4.603019039832228,10,72,10.0,1
2765,4.605335359141169,10,72,10.0,2
2766,4.6053729036509665,10,72,10.0,3
2767,4.603959457982488,10,72,10.0,4
2768,0.0002630965576547739,10,73,0.01,1
2769,0.00019464744499460285,10,73,0.01,2
2770,0.00016685658403221837,10,73,0.01,3
2771,0.00012458006175641856,10,73,0.01,4
2772,0.024495295149733164,10,73,0.1,1
2773,0.017995477370737773,10,73,0.1,2
2774,0.015294894941758442,10,73,0.1,3
2775,0.011333552142382963,10,73,0.1,4
2776,1.3175125477358076,10,73,1.0,1
2777,0.9985652255439758,10,73,1.0,2
2778,0.7797014287627848,10,73,1.0,3
2779,0.5464759894239117,10,73,1.0,4
2780,4.6030835570854585,10,73,10.0,1
2781,4.605765756616735,10,73,10.0,2
2782,4.605303596281998,10,73,10.0,3
2783,4.6041213576871876,10,73,10.0,4
2784,0.0008030546810265868,10,74,0.01,1
2785,0.0006288447990567617,10,74,0.01,2
2786,0.000611870552374813,10,74,0.01,3
2787,0.0004939753240194023,10,74,0.01,4
2788,0.06981333023836866,10,74,0.1,1
2789,0.05330021361632207,10,74,0.1,2
2790,0.05067580328715134,10,74,0.1,3
2791,0.040257188172115654,10,74,0.1,4
2792,2.5518622358238368,10,74,1.0,1
2793,2.117570527410793,10,74,1.0,2
2794,1.544613355810629,10,74,1.0,3
2795,1.1272561804317678,10,74,1.0,4
2796,4.6059177622447,10,74,10.0,1
2797,4.605863778657048,10,74,10.0,2
2798,4.605319800465126,10,74,10.0,3
2799,4.604230506092817,10,74,10.0,4
2800,0.00021529642942853117,10,75,0.01,1
2801,0.00015036805775746342,10,75,0.01,2
2802,0.0001250882216813215,10,75,0.01,3
2803,8.51515236854894e-05,10,75,0.01,4
2804,0.020984507218366658,10,75,0.1,1
2805,0.014462835437838599,10,75,0.1,2
2806,0.011933677807149025,10,75,0.1,3
2807,0.008222646059743433,10,75,0.1,4
2808,1.4138832618897,10,75,1.0,1
2809,0.9820999913397497,10,75,1.0,2
2810,0.788166346581829,10,75,1.0,3
2811,0.5823877059168012,10,75,1.0,4
2812,4.599171638711934,10,75,10.0,1
2813,4.605650185632937,10,75,10.0,2
2814,4.604677731594628,10,75,10.0,3
2815,4.6042802558712,10,75,10.0,4
2816,0.00022387193169921132,10,76,0.01,1
2817,0.00015568543763767873,10,76,0.01,2
2818,0.00013313147356228822,10,76,0.01,3
2819,8.987189332376744e-05,10,76,0.01,4
2820,0.02183146230498531,10,76,0.1,1
2821,0.01508706828627155,10,76,0.1,2
2822,0.01284319823721343,10,76,0.1,3
2823,0.008747806007097125,10,76,0.1,4
2824,1.3932608612492534,10,76,1.0,1
2825,1.0285192512996266,10,76,1.0,2
2826,0.8576488799043116,10,76,1.0,3
2827,0.6213918740925521,10,76,1.0,4
2828,4.60451455750187,10,76,10.0,1
2829,4.605354933752277,10,76,10.0,2
2830,4.605261155409848,10,76,10.0,3
2831,4.604379906814985,10,76,10.0,4
2832,0.00024865600921680775,10,77,0.01,1
2833,0.00016963399468083312,10,77,0.01,2
2834,0.00015545484770894402,10,77,0.01,3
2835,0.00010601746834382197,10,77,0.01,4
2836,0.023715633975898383,10,77,0.1,1
2837,0.01634448894616864,10,77,0.1,2
2838,0.014646177648198325,10,77,0.1,3
2839,0.010184216484550035,10,77,0.1,4
2840,1.35092425006528,10,77,1.0,1
2841,1.110772386943285,10,77,1.0,2
2842,0.8419663461845481,10,77,1.0,3
2843,0.668233636574187,10,77,1.0,4
2844,4.604034283253555,10,77,10.0,1
2845,4.605456466765484,10,77,10.0,2
2846,4.605190508872427,10,77,10.0,3
2847,4.6043767157456985,10,77,10.0,4
2848,0.0004656710672478054,10,78,0.01,1
2849,0.0003023091418395199,10,78,0.01,2
2850,0.0002492380198731575,10,78,0.01,3
2851,0.00020749513064810543,10,78,0.01,4
2852,0.04204494794993631,10,78,0.1,1
2853,0.027201801582328076,10,78,0.1,2
2854,0.022343259811409482,10,78,0.1,3
2855,0.017993156969005497,10,78,0.1,4
2856,1.9164695176773703,10,78,1.0,1
2857,1.44692196368109,10,78,1.0,2
2858,1.1260056063442063,10,78,1.0,3
2859,0.757806435993376,10,78,1.0,4
2860,4.6056898737391,10,78,10.0,1
2861,4.60561855082303,10,78,10.0,2
2862,4.605268627773217,10,78,10.0,3
2863,4.604554028414956,10,78,10.0,4
2864,0.00020550225876324324,10,79,0.01,1
2865,0.00015677402433680876,10,79,0.01,2
2866,0.0001487695350606416,10,79,0.01,3
2867,0.00010245416756227144,10,79,0.01,4
2868,0.01974387125722188,10,79,0.1,1
2869,0.014920700471449527,10,79,0.1,2
2870,0.013752583111391214,10,79,0.1,3
2871,0.009678306155666228,10,79,0.1,4
2872,1.2114039886650156,10,79,1.0,1
2873,0.9072488066338793,10,79,1.0,2
2874,0.6910784077931075,10,79,1.0,3
2875,0.49714930733055773,10,79,1.0,4
2876,4.600380927888416,10,79,10.0,1
2877,4.6056845292198725,10,79,10.0,2
2878,4.605317718279345,10,79,10.0,3
2879,4.603525567281969,10,79,10.0,4
2880,0.0002577838641947272,10,80,0.01,1
2881,0.00019373163308613467,10,80,0.01,2
2882,0.0001439611787538847,10,80,0.01,3
2883,0.0001175407149656138,10,80,0.01,4
2884,0.024534743415079004,10,80,0.1,1
2885,0.018296566866559855,10,80,0.1,2
2886,0.013611323432611736,10,80,0.1,3
2887,0.010998642711246731,10,80,0.1,4
2888,1.400803884618378,10,80,1.0,1
2889,1.1078029984276285,10,80,1.0,2
2890,0.8685372120551857,10,80,1.0,3
2891,0.6153247991533086,10,80,1.0,4
2892,4.600091105955832,10,80,10.0,1
2893,4.6057114478632615,10,80,10.0,2
2894,4.605145887854595,10,80,10.0,3
2895,4.604208042750921,10,80,10.0,4
2896,0.00027692949742932904,10,81,0.01,1
2897,0.00022062982818622096,10,81,0.01,2
2898,0.00019596711099389985,10,81,0.01,3
2899,0.00014922281150209216,10,81,0.01,4
2900,0.025351354498090728,10,81,0.1,1
2901,0.020069970840727494,10,81,0.1,2
2902,0.017497689412182944,10,81,0.1,3
2903,0.013039447159058248,10,81,0.1,4
2904,1.2478929489848172,10,81,1.0,1
2905,1.0155877510490083,10,81,1.0,2
2906,0.7865114925054855,10,81,1.0,3
2907,0.5090918061460581,10,81,1.0,4
2908,4.600604157882938,10,81,10.0,1
2909,4.605368370626398,10,81,10.0,2
2910,4.60529109614331,10,81,10.0,3
2911,4.604142293940222,10,81,10.0,4
2912,0.0004621190887018761,10,82,0.01,1
2913,0.0003710321239721037,10,82,0.01,2
2914,0.00033352970216803807,10,82,0.01,3
2915,0.00025194868152844663,10,82,0.01,4
2916,0.04291904135475014,10,82,0.1,1
2917,0.03397302147609653,10,82,0.1,2
2918,0.02997680925513118,10,82,0.1,3
2919,0.022923502856951217,10,82,0.1,4
2920,1.9345388378036392,10,82,1.0,1
2921,1.6620265753598162,10,82,1.0,2
2922,1.2851555169017759,10,82,1.0,3
2923,0.9326087718085745,10,82,1.0,4
2924,4.605471901019854,10,82,10.0,1
2925,4.605565363737742,10,82,10.0,2
2926,4.605265604098454,10,82,10.0,3
2927,4.6045824026494575,10,82,10.0,4
2928,0.0002118990293347861,10,83,0.01,1
2929,0.00014824950578922608,10,83,0.01,2
2930,0.00014170683202056888,10,83,0.01,3
2931,0.00010342279222985695,10,83,0.01,4
2932,0.020452743051842755,10,83,0.1,1
2933,0.014341641256404844,10,83,0.1,2
2934,0.013543645196800035,10,83,0.1,3
2935,0.009852313106353705,10,83,0.1,4
2936,1.3081478060475717,10,83,1.0,1
2937,0.9817099561163387,10,83,1.0,2
2938,0.84228402388616,10,83,1.0,3
2939,0.6016558569799164,10,83,1.0,4
2940,4.605701024364268,10,83,10.0,1
2941,4.605851754721262,10,83,10.0,2
2942,4.605302719333477,10,83,10.0,3
2943,4.603964253675376,10,83,10.0,4
2944,0.0003471684577722872,10,84,0.01,1
2945,0.0002493432140341506,10,84,0.01,2
2946,0.00021848715584631834,10,84,0.01,3
2947,0.00018952495531010527,10,84,0.01,4
2948,0.031209966333841828,10,84,0.1,1
2949,0.022140822226293804,10,84,0.1,2
